21445	1	AW00021445	I	4AF8D372-CD10-448B-887B-25D33BC2A47C	2004-10-13 11:15:07.263
21446	6	AW00021446	I	37E98661-2A76-4475-ADE3-126DEE87DFD1	2004-10-13 11:15:07.263
21447	6	AW00021447	I	EEA73E6A-F90F-433A-8E6C-2E6ED03932F2	2004-10-13 11:15:07.263
21448	4	AW00021448	I	9A1E505B-B139-4B36-B32A-53D64C879C4D	2004-10-13 11:15:07.263
21449	4	AW00021449	I	2249F636-D233-47E6-962C-109BCC749BC3	2004-10-13 11:15:07.263
21450	6	AW00021450	I	6E937FAD-5AA2-44B4-B39D-93C162320307	2004-10-13 11:15:07.263
21451	4	AW00021451	I	EDD901D4-D04F-4033-843E-FD3821E11E7E	2004-10-13 11:15:07.263
21452	1	AW00021452	I	2988A9CE-D02E-4CD1-97C9-930EBD4E8F5A	2004-10-13 11:15:07.263
21453	6	AW00021453	I	D3F14744-EDBF-4965-ADA1-ABC847F112E4	2004-10-13 11:15:07.263
21454	4	AW00021454	I	9A38FF19-8890-4867-95D4-B036EC582E58	2004-10-13 11:15:07.263
21455	1	AW00021455	I	D91E3B3C-EE29-4D4A-BB26-C82FE58228A7	2004-10-13 11:15:07.263
21456	1	AW00021456	I	D9596EF7-5D98-437A-A4BC-48E9C380F315	2004-10-13 11:15:07.263
21457	4	AW00021457	I	E2DA5128-D202-4A3E-8A26-CCBB3314E8EA	2004-10-13 11:15:07.263
21458	4	AW00021458	I	815C024F-1FDD-49CA-9519-E593994A4605	2004-10-13 11:15:07.263
21459	4	AW00021459	I	F295A422-A182-47B2-8224-0EC5B902C8D5	2004-10-13 11:15:07.263
21460	4	AW00021460	I	53070F6C-8B36-4917-A3B4-561D3C4419D1	2004-10-13 11:15:07.263
21461	6	AW00021461	I	C503F178-F819-42E4-9564-A69F050DBA76	2004-10-13 11:15:07.263
21462	4	AW00021462	I	063B5A53-963A-4B60-915C-EC5FA3868C1B	2004-10-13 11:15:07.263
21463	4	AW00021463	I	C36B3F79-2EC1-447C-9D65-F4FC4E0A8E9A	2004-10-13 11:15:07.263
21464	6	AW00021464	I	11284911-8D25-48E5-A8CB-8FAC1BEC84E4	2004-10-13 11:15:07.263
21465	4	AW00021465	I	DB9FF0A4-5B14-422F-9DAB-D4C26584043A	2004-10-13 11:15:07.263
21466	1	AW00021466	I	976102E5-66D5-4703-8969-5168C6E30F5C	2004-10-13 11:15:07.263
21467	1	AW00021467	I	00DEA2E3-9C83-4D85-AEC3-5D5BD1D818DF	2004-10-13 11:15:07.263
21468	4	AW00021468	I	2AD77882-D3B6-489C-A7E1-B31E10050841	2004-10-13 11:15:07.263
21469	4	AW00021469	I	F12E2921-7EE7-4929-A0BC-9452EB402DA5	2004-10-13 11:15:07.263
21470	4	AW00021470	I	C26CBC44-1181-4ACF-981A-F342FC52877B	2004-10-13 11:15:07.263
21471	6	AW00021471	I	ABBE1ECB-1F1E-42C8-81E2-91D61D7D3840	2004-10-13 11:15:07.263
21472	4	AW00021472	I	8381A2D5-7DE6-41C3-BD0A-47BBF6C1C2F4	2004-10-13 11:15:07.263
21473	1	AW00021473	I	43A553F9-CEFA-4CC2-A827-04FA026B9000	2004-10-13 11:15:07.263
21474	1	AW00021474	I	665E7222-086F-400A-8BCD-F8F69B44AC79	2004-10-13 11:15:07.263
21475	4	AW00021475	I	441ED1CE-E095-42AE-AFE5-178DAE50BA8F	2004-10-13 11:15:07.263
21476	4	AW00021476	I	A7FB7789-80FA-484F-8712-26D6E79D226E	2004-10-13 11:15:07.263
21477	4	AW00021477	I	99B0101C-721E-414E-B079-5C7FF1AC155C	2004-10-13 11:15:07.263
21478	4	AW00021478	I	EC791410-8384-4F3F-97C0-AF71457258BC	2004-10-13 11:15:07.263
21479	4	AW00021479	I	5DC2F1DD-F3C4-466B-B5B4-0B4EDF54A6D9	2004-10-13 11:15:07.263
21480	6	AW00021480	I	7B2524C4-5725-46D1-A499-A5501C11E20A	2004-10-13 11:15:07.263
21481	1	AW00021481	I	2B787470-19A7-4BBD-934F-6CC9316EFB99	2004-10-13 11:15:07.263
21482	1	AW00021482	I	8F6EC722-F208-4A31-898A-DBCC2F7B7BB8	2004-10-13 11:15:07.263
21483	1	AW00021483	I	D5DA6E5C-A0CF-4CD2-AD1D-02BA6C6F1FBE	2004-10-13 11:15:07.263
21484	1	AW00021484	I	319356CF-B33C-4802-B10A-F616BA3C2E37	2004-10-13 11:15:07.263
21485	1	AW00021485	I	676F54A0-9E0B-46D0-A57F-5FE8CC290F16	2004-10-13 11:15:07.263
21486	4	AW00021486	I	5FD1B19A-F12E-48E8-B041-EC8A70F064ED	2004-10-13 11:15:07.263
21487	4	AW00021487	I	8BF06F1D-6C24-4ECE-8747-6157F4C4C8F1	2004-10-13 11:15:07.263
21488	4	AW00021488	I	A8ED5CC3-4C9E-48A0-833D-AB48B007D2CD	2004-10-13 11:15:07.263
21489	6	AW00021489	I	BFD6CD3D-A798-4ADD-A112-7BA0F0FEEC4C	2004-10-13 11:15:07.263
21490	6	AW00021490	I	A77CBD17-174B-481A-83E3-AF7C20589FDC	2004-10-13 11:15:07.263
21491	1	AW00021491	I	0F76CC61-75A7-4EAF-8FC2-2D1FC2225C91	2004-10-13 11:15:07.263
21492	4	AW00021492	I	7A57FC4A-10E5-4175-83E1-6F0B753862F4	2004-10-13 11:15:07.263
21493	4	AW00021493	I	2EA10304-D87B-4498-BC6F-F161E82F44E7	2004-10-13 11:15:07.263
21494	6	AW00021494	I	D60CD05E-F40C-4489-A49C-2F1B62C17682	2004-10-13 11:15:07.263
21495	1	AW00021495	I	9A053CCB-78AA-4AC3-8C74-88B0C98D54B2	2004-10-13 11:15:07.263
21496	4	AW00021496	I	747CCC78-00DD-4668-B816-E71BA150D6FD	2004-10-13 11:15:07.263
21497	4	AW00021497	I	E7246755-AD14-4298-AC09-76CC1215699C	2004-10-13 11:15:07.263
21498	4	AW00021498	I	2F854B51-9F38-473D-B259-DEFBB2FFBA95	2004-10-13 11:15:07.263
21499	4	AW00021499	I	422ED797-043F-4902-89DC-043820BB49EC	2004-10-13 11:15:07.263
21500	1	AW00021500	I	640EA178-89BD-47AA-A9B6-82F824A7CA1D	2004-10-13 11:15:07.263
21501	6	AW00021501	I	0BEF1BB3-2245-420F-B97B-C5644C8DDC17	2004-10-13 11:15:07.263
21502	4	AW00021502	I	A5A57CDD-4D5E-48E3-AEBE-E499A1A311A2	2004-10-13 11:15:07.263
21503	1	AW00021503	I	D29B8F2F-CA13-4C70-A8D9-BF79282F7C40	2004-10-13 11:15:07.263
21504	1	AW00021504	I	6A2CC837-BA76-4B2F-9188-70A97D507F11	2004-10-13 11:15:07.263
21505	7	AW00021505	I	8A10F0A8-351F-416F-A5F5-C5DFAFC0169D	2004-10-13 11:15:07.263
21506	8	AW00021506	I	FB1818EE-9B50-463D-A0D9-068577007AC8	2004-10-13 11:15:07.263
21507	10	AW00021507	I	19C45D25-E7AD-4A9F-9448-2E7BC6BEE988	2004-10-13 11:15:07.263
21508	10	AW00021508	I	9BA0BB5D-D56B-46D7-9ABF-043EBA282184	2004-10-13 11:15:07.263
21509	10	AW00021509	I	D47F6DD0-B2BB-4FB4-851A-2BE2D891BFA8	2004-10-13 11:15:07.263
21510	8	AW00021510	I	159A3986-33EC-4640-8B55-86234EA49D2F	2004-10-13 11:15:07.263
21511	10	AW00021511	I	FE41EF52-F859-430E-8661-D2152A4AB486	2004-10-13 11:15:07.263
21512	10	AW00021512	I	79037FE8-0573-404C-BF16-7420BB295576	2004-10-13 11:15:07.263
21513	7	AW00021513	I	869D1369-3F5A-4D32-BEFE-3DFD469F3D3A	2004-10-13 11:15:07.263
21514	8	AW00021514	I	4F8FA1A2-7AC9-4C32-AB76-1A5E0E4105CC	2004-10-13 11:15:07.263
21515	10	AW00021515	I	D25B95ED-9A4C-4EBF-B3B3-BD1B93FF1D99	2004-10-13 11:15:07.263
21516	10	AW00021516	I	970C4C68-EA1F-4B15-9F15-F270655F4F08	2004-10-13 11:15:07.263
21517	10	AW00021517	I	96C76CF2-8DB1-42BE-B439-5B7CC8E72CF9	2004-10-13 11:15:07.263
21518	7	AW00021518	I	82298029-F308-4971-BD56-CC8C1AD4ED19	2004-10-13 11:15:07.263
21519	8	AW00021519	I	AD125953-4C29-4F9D-91B8-55E6AB7EF179	2004-10-13 11:15:07.263
21520	10	AW00021520	I	49C729EC-B42A-4622-9E93-9B613830D123	2004-10-13 11:15:07.263
21521	7	AW00021521	I	2CB01B79-4194-4EAB-B36D-F313CAC9B7BA	2004-10-13 11:15:07.263
21522	7	AW00021522	I	94FBEBBB-5A66-45FC-879C-BB321004635F	2004-10-13 11:15:07.263
21523	8	AW00021523	I	0CD9A808-69AD-4894-9678-EBC8C72ECE95	2004-10-13 11:15:07.263
21524	10	AW00021524	I	3A59B5EB-4149-41F9-B154-2F64710F03DA	2004-10-13 11:15:07.263
21525	10	AW00021525	I	753E1BA5-CAC2-486A-A46B-A957C3303621	2004-10-13 11:15:07.263
21526	8	AW00021526	I	F2DDB85B-CFE0-4491-8785-039D250434AD	2004-10-13 11:15:07.263
21527	7	AW00021527	I	67DC1E58-0D3C-4C42-90CD-5B35C8660B38	2004-10-13 11:15:07.263
21528	8	AW00021528	I	7FECF697-3FA9-44D6-B8C7-590174D44124	2004-10-13 11:15:07.263
21529	7	AW00021529	I	7E611C08-3CC0-4864-9998-6061A557019E	2004-10-13 11:15:07.263
21530	7	AW00021530	I	2F439A02-3BE7-417E-9436-338005C4482D	2004-10-13 11:15:07.263
21531	7	AW00021531	I	E47FEC29-600E-493F-BE94-6ABCB4819E05	2004-10-13 11:15:07.263
21532	8	AW00021532	I	4CD9E965-2751-4D2D-BA26-11B061F25C4C	2004-10-13 11:15:07.263
21533	10	AW00021533	I	A45A97F2-B79C-4F09-8FC3-9A8FA7EF9FB3	2004-10-13 11:15:07.263
21534	10	AW00021534	I	9AB27387-CE89-4BD0-8D40-0AEF444FBD5E	2004-10-13 11:15:07.263
21535	7	AW00021535	I	7D3263A6-F542-4E9B-BB87-A4A3B3CF0825	2004-10-13 11:15:07.263
21536	8	AW00021536	I	8AAE0AC4-C2C2-4A4D-BD1A-0345038DB81F	2004-10-13 11:15:07.263
21537	8	AW00021537	I	A90F52AA-6C1F-41F1-B6B2-B03F32FDAA7C	2004-10-13 11:15:07.263
21538	7	AW00021538	I	28783DC4-8B86-4BF0-A547-E3FFB206288A	2004-10-13 11:15:07.263
21539	7	AW00021539	I	CE190B00-D91E-482B-9319-BA26B7217709	2004-10-13 11:15:07.263
21540	10	AW00021540	I	6BD4BF3F-0B1B-4DCE-9CD1-DBA0BEB228CA	2004-10-13 11:15:07.263
21541	10	AW00021541	I	FE62A5A1-F671-4A36-A32B-D777FA180314	2004-10-13 11:15:07.263
21542	7	AW00021542	I	CB610D40-7F18-413E-9235-D93CEA00FDDE	2004-10-13 11:15:07.263
21543	7	AW00021543	I	CB5BD06B-961F-4494-AF3E-18AD2CF2770D	2004-10-13 11:15:07.263
21544	10	AW00021544	I	4B7860CA-DA30-4CC9-961D-AD80EEEFA358	2004-10-13 11:15:07.263
21545	10	AW00021545	I	CCF0187B-B956-465E-BC58-7CF6CD536A40	2004-10-13 11:15:07.263
21546	8	AW00021546	I	90027798-CCAD-4F52-A39D-A8E9B8929498	2004-10-13 11:15:07.263
21547	10	AW00021547	I	5655E905-7DD4-4551-90C4-F90C270DABB2	2004-10-13 11:15:07.263
21548	10	AW00021548	I	3A810F6C-41BF-45F9-8B55-E2FE1A6C4FF7	2004-10-13 11:15:07.263
21549	8	AW00021549	I	4F3C51B9-61B1-4425-B6F9-3A0C77ADC072	2004-10-13 11:15:07.263
21550	8	AW00021550	I	38A3D78C-38D2-48FA-A644-2B9E20106644	2004-10-13 11:15:07.263
21551	9	AW00021551	I	A790431E-2B89-445B-A71A-18ADC19D52C5	2004-10-13 11:15:07.263
21552	9	AW00021552	I	5069392E-A08C-4DB9-8FAE-96080486B230	2004-10-13 11:15:07.263
21553	9	AW00021553	I	D40F465B-D21A-415A-BE6E-9552FC316341	2004-10-13 11:15:07.263
21554	9	AW00021554	I	C5B6285F-3ADE-425D-B794-6E797E8A138B	2004-10-13 11:15:07.263
21555	9	AW00021555	I	6224570A-0865-4933-BE8C-0F158BE2425C	2004-10-13 11:15:07.263
21556	9	AW00021556	I	4FB0E689-9256-44FC-81AD-E9805CFC0C66	2004-10-13 11:15:07.263
21557	9	AW00021557	I	ABACEFCC-22AA-4BA6-B646-E149A24D6D87	2004-10-13 11:15:07.263
21558	9	AW00021558	I	794284A4-962E-4759-BCA0-52B61AF98870	2004-10-13 11:15:07.263
21559	9	AW00021559	I	C4B97AC5-95C3-4FFB-86CA-6373B97DBCA0	2004-10-13 11:15:07.263
21560	9	AW00021560	I	4CAE4FBD-0877-4733-AEE0-F82B968405BE	2004-10-13 11:15:07.263
21561	9	AW00021561	I	B049A623-5655-494E-B233-840305B4D6F1	2004-10-13 11:15:07.263
21562	9	AW00021562	I	2DE9274C-55F8-42F2-8E4E-48FEC742BA02	2004-10-13 11:15:07.263
21563	9	AW00021563	I	338313D9-5BA4-4210-87EB-7836E8E62EAA	2004-10-13 11:15:07.263
21564	9	AW00021564	I	E97AB604-2F58-4E2E-B1E4-013A50F09441	2004-10-13 11:15:07.263
21565	9	AW00021565	I	90650CB3-5A08-4932-8F98-7CBF1C529017	2004-10-13 11:15:07.263
21566	9	AW00021566	I	FD3A2252-528A-4A50-81FB-29AE58C25613	2004-10-13 11:15:07.263
21567	9	AW00021567	I	B880444B-260B-4F07-8064-4F1729D6346D	2004-10-13 11:15:07.263
21568	9	AW00021568	I	C32F0FC1-1F9B-4104-B461-89FE3E24E28A	2004-10-13 11:15:07.263
21569	9	AW00021569	I	0E6EA545-4166-4957-9573-3E79176AAC79	2004-10-13 11:15:07.263
21570	9	AW00021570	I	9CBA997C-3046-4C24-A0C9-D267BA06975F	2004-10-13 11:15:07.263
21571	9	AW00021571	I	A68DCFBF-C40B-40F9-A79C-E8F3F3DFC8E4	2004-10-13 11:15:07.263
21572	9	AW00021572	I	5E40F4CD-6507-4239-A235-F8B5D8D80F75	2004-10-13 11:15:07.263
21573	9	AW00021573	I	DE3B311F-50C6-4A71-9525-E2E0F0FFB698	2004-10-13 11:15:07.263
21574	1	AW00021574	I	AD77B324-0DA3-4DF3-A7CA-CAB642C57BC6	2004-10-13 11:15:07.263
21575	4	AW00021575	I	21FFC4DD-7E01-449B-880A-3FA6C419F652	2004-10-13 11:15:07.263
21576	1	AW00021576	I	12F7D7AF-37AE-4061-8EEB-A681C4345F1D	2004-10-13 11:15:07.263
21577	6	AW00021577	I	D016A5E6-1859-4EEC-BDC3-EAC03DE53E13	2004-10-13 11:15:07.263
21578	1	AW00021578	I	D6344D5D-2592-4C34-A6D6-9F3436242302	2004-10-13 11:15:07.263
21579	1	AW00021579	I	61BC7650-B033-4879-95C2-CA79655BC5A1	2004-10-13 11:15:07.263
21580	6	AW00021580	I	ACC0A3A3-90FD-45AE-9BE7-AB968C850495	2004-10-13 11:15:07.263
21581	6	AW00021581	I	CBC91B85-BBD1-4BEC-9674-50F2DE620917	2004-10-13 11:15:07.263
21582	6	AW00021582	I	2228AEE8-DB74-4256-9DF7-E46D37C0A4D4	2004-10-13 11:15:07.263
21583	1	AW00021583	I	3FF0A805-5B44-41BF-8F08-7100DC405194	2004-10-13 11:15:07.263
21584	1	AW00021584	I	DB4C7D4D-ECCF-422A-BE09-5A23CEB5DF1B	2004-10-13 11:15:07.263
21585	1	AW00021585	I	BB964530-5757-46BD-8B0C-C70561269908	2004-10-13 11:15:07.263
21586	1	AW00021586	I	A7B04FB2-1EF0-46BE-8D85-0959F4DA7656	2004-10-13 11:15:07.263
21587	4	AW00021587	I	D4426B33-7A8A-4845-A807-E3C4A9A7AEA4	2004-10-13 11:15:07.263
21588	4	AW00021588	I	F775DCF8-02E8-4B49-9D80-ECEFFEF622AD	2004-10-13 11:15:07.263
21589	6	AW00021589	I	D2FE3A71-F5A8-4790-87AB-72277227431B	2004-10-13 11:15:07.263
21590	1	AW00021590	I	EFAA597C-0E5F-45AE-BA94-4FE4BBEB7723	2004-10-13 11:15:07.263
21591	4	AW00021591	I	0B47E9CC-5619-4121-9241-599F1F192134	2004-10-13 11:15:07.263
21592	1	AW00021592	I	36DBCB5B-C20B-42FF-B0DA-988BC33AC180	2004-10-13 11:15:07.263
21593	4	AW00021593	I	83439E2C-2DEF-414A-B63E-C914893C8396	2004-10-13 11:15:07.263
21594	4	AW00021594	I	463967DB-9082-4654-A721-7AD3AE342DBA	2004-10-13 11:15:07.263
21595	6	AW00021595	I	E545E8F6-7BE2-4623-A52E-B813F5E5EFE8	2004-10-13 11:15:07.263
21596	1	AW00021596	I	F1A827DC-7859-479B-9273-C3B3F3D92D1D	2004-10-13 11:15:07.263
21597	4	AW00021597	I	4105DE95-F480-4131-9B02-7EF1FE94051E	2004-10-13 11:15:07.263
21598	1	AW00021598	I	1F094D6A-3AF1-4E31-8458-B6E5243C4CA2	2004-10-13 11:15:07.263
21599	1	AW00021599	I	53148C5B-AA82-498B-B50F-02BE44B88AA4	2004-10-13 11:15:07.263
21600	4	AW00021600	I	3C70F349-C053-4296-B84A-AB473F5D39AF	2004-10-13 11:15:07.263
21601	4	AW00021601	I	CA29BBF0-444D-4029-AC01-3E56F02AC07D	2004-10-13 11:15:07.263
21602	1	AW00021602	I	B9C15B52-6BF9-4A67-9DBB-44DF6AEAADF2	2004-10-13 11:15:07.263
21603	1	AW00021603	I	64DDC912-1A90-4B3E-8164-28F900ECAE10	2004-10-13 11:15:07.263
21604	4	AW00021604	I	924B1EA2-A484-44DF-A22D-A6540C2B9BF2	2004-10-13 11:15:07.263
21605	1	AW00021605	I	81925F4F-2A06-4386-A78B-D12A54B20856	2004-10-13 11:15:07.263
21606	1	AW00021606	I	7B15AF0D-FFF4-4B5D-A91A-5103E3A317E5	2004-10-13 11:15:07.263
21607	1	AW00021607	I	4AD1C87A-0F87-4345-96C4-4C4D29E5C87B	2004-10-13 11:15:07.263
21608	1	AW00021608	I	F1E4C369-20C0-4119-B072-77F8680BF2CF	2004-10-13 11:15:07.263
21609	4	AW00021609	I	5E8417C8-BBCC-4EE0-A745-D9647D1A74FD	2004-10-13 11:15:07.263
21610	4	AW00021610	I	59252BD9-F751-4586-9540-F332808BA969	2004-10-13 11:15:07.263
21611	4	AW00021611	I	06DFBBB6-7AD3-4915-819D-F347BC1CED67	2004-10-13 11:15:07.263
21612	1	AW00021612	I	FC210653-9FAB-4C70-A45C-C3DA8F034D1F	2004-10-13 11:15:07.263
21613	6	AW00021613	I	A1E64E01-20C4-4559-AF14-2E802A0FB926	2004-10-13 11:15:07.263
21614	6	AW00021614	I	FC209CD7-CED2-42CC-BC13-2875D8EA2F8B	2004-10-13 11:15:07.263
21615	4	AW00021615	I	3901A20F-A809-42CA-8B14-76A6C62882C8	2004-10-13 11:15:07.263
21616	1	AW00021616	I	842838ED-7713-4003-81FF-898C92F7EC4A	2004-10-13 11:15:07.263
21617	1	AW00021617	I	ABD112AF-9566-4EF0-AC34-062610F77490	2004-10-13 11:15:07.263
21618	6	AW00021618	I	EA43C088-7F09-4719-AD25-BB96644BCFFA	2004-10-13 11:15:07.263
21619	4	AW00021619	I	96CF1B1E-6CBF-48B0-B50A-F1C9C57BBE95	2004-10-13 11:15:07.263
21620	6	AW00021620	I	D438AF0C-A1A2-4CB0-929D-6AD772FFE603	2004-10-13 11:15:07.263
21621	6	AW00021621	I	C08B802A-5B34-435D-B008-7C83D92DC7E4	2004-10-13 11:15:07.263
21622	6	AW00021622	I	B4B76382-7AB5-4709-9A6A-0935C681A0D6	2004-10-13 11:15:07.263
21623	1	AW00021623	I	8793BF5A-3C37-4207-983D-9377949E3C3B	2004-10-13 11:15:07.263
21624	1	AW00021624	I	27F57046-F3A6-482C-82F3-94FDBB7DD9A9	2004-10-13 11:15:07.263
21625	1	AW00021625	I	22591A13-037D-444E-AA43-56A16F0956A1	2004-10-13 11:15:07.263
21626	1	AW00021626	I	8361C36E-7E49-4A57-9696-1E1415190A2F	2004-10-13 11:15:07.263
21627	4	AW00021627	I	E8396338-52AB-4D39-81FB-4842B75AA191	2004-10-13 11:15:07.263
21628	1	AW00021628	I	E2A26DB0-E472-484E-AC39-2858E5CC4F50	2004-10-13 11:15:07.263
21629	6	AW00021629	I	88548FC2-96DC-4644-8754-0470335D9200	2004-10-13 11:15:07.263
21630	1	AW00021630	I	036BFDD0-812B-4B76-8392-3952146C409E	2004-10-13 11:15:07.263
21631	6	AW00021631	I	815AA822-9DB1-4A1B-9DC4-F866C03F73B1	2004-10-13 11:15:07.263
21632	4	AW00021632	I	D82A503F-05E2-4138-BF5C-FC72073D867E	2004-10-13 11:15:07.263
21633	1	AW00021633	I	B59B4C87-59AF-46E0-8B0A-4541BEF736EF	2004-10-13 11:15:07.263
21634	1	AW00021634	I	A09F2C24-27D0-4E5C-B8D5-8C97DDAA1EA8	2004-10-13 11:15:07.263
21635	4	AW00021635	I	2CAA80F2-24A9-42E9-8077-D262574469AE	2004-10-13 11:15:07.263
21636	4	AW00021636	I	E2556265-12EE-4817-851F-BDEA4DFE84E8	2004-10-13 11:15:07.263
21637	4	AW00021637	I	CCAFADF7-41A7-4BD5-972C-8D7F8B56ADE9	2004-10-13 11:15:07.263
21638	1	AW00021638	I	21D830FB-81E3-415B-BD7C-B8B981AB626B	2004-10-13 11:15:07.263
21639	1	AW00021639	I	67C3D4C9-79C0-46DA-83FC-D55D2C71D0FC	2004-10-13 11:15:07.263
21640	4	AW00021640	I	50A61861-B864-4018-B7DF-31262A67B99E	2004-10-13 11:15:07.263
21641	4	AW00021641	I	76958E8A-81EF-46F6-8D90-4D5075350071	2004-10-13 11:15:07.263
21642	6	AW00021642	I	8034A621-C76F-477E-98BD-FE58F02EDD26	2004-10-13 11:15:07.263
21643	4	AW00021643	I	780614D6-30C7-4B0E-8E96-B693B03D5FB7	2004-10-13 11:15:07.263
21644	4	AW00021644	I	ECB25113-9B16-4173-94C6-227CD9177A7E	2004-10-13 11:15:07.263
21645	1	AW00021645	I	FFDC0415-25CE-4F98-875E-5F597B0D9229	2004-10-13 11:15:07.263
21646	4	AW00021646	I	81984E26-31E3-4CFC-BBFC-9A1687C33D1F	2004-10-13 11:15:07.263
21647	1	AW00021647	I	0B4A2AC9-047B-4F6B-93E5-1BECDACCACE2	2004-10-13 11:15:07.263
21648	4	AW00021648	I	62729C88-4B4D-4D19-AD40-D3AE84333866	2004-10-13 11:15:07.263
21649	4	AW00021649	I	0568879D-6CD6-4E42-B6AA-8315B9D62369	2004-10-13 11:15:07.263
21650	4	AW00021650	I	7189BB75-8A25-4BB3-83AB-620202ED3F9F	2004-10-13 11:15:07.263
21651	1	AW00021651	I	2CD35395-C441-48DE-A224-A65234E6FAC6	2004-10-13 11:15:07.263
21652	6	AW00021652	I	436FAAD3-8E02-485B-81ED-FA97DCC378A5	2004-10-13 11:15:07.263
21653	4	AW00021653	I	080638F2-D060-4B92-B5F4-B3776E3F6F14	2004-10-13 11:15:07.263
21654	4	AW00021654	I	1FC222EC-3AB5-457A-B60E-11C1E0F11390	2004-10-13 11:15:07.263
21655	6	AW00021655	I	EA238EFB-8231-44C3-B26A-E6B4FA5D57F6	2004-10-13 11:15:07.263
21656	6	AW00021656	I	75DE38AE-1219-4F0F-91B2-5EB77F6BF980	2004-10-13 11:15:07.263
21657	1	AW00021657	I	526259B9-F9D0-4F62-8246-5121310305E1	2004-10-13 11:15:07.263
21658	6	AW00021658	I	1893F077-988E-4F48-B8CA-1A408BE00B62	2004-10-13 11:15:07.263
21659	6	AW00021659	I	EB95CF11-D6FC-4881-9C40-C9E89F250471	2004-10-13 11:15:07.263
21660	4	AW00021660	I	C977CA85-299D-4DB1-9265-179CED3A6225	2004-10-13 11:15:07.263
21661	8	AW00021661	I	18711A75-DE21-4F48-B321-65B40C9DDE9E	2004-10-13 11:15:07.263
21662	7	AW00021662	I	1063E58A-8D57-4AA1-ABDE-A602943F8A8C	2004-10-13 11:15:07.263
21663	8	AW00021663	I	4CEEA1DA-A0C7-44E2-914E-A8DC2EFAEADC	2004-10-13 11:15:07.263
21664	7	AW00021664	I	0E798F9B-E5C1-497D-8EF2-974B298FFD53	2004-10-13 11:15:07.263
21665	7	AW00021665	I	7CD31BE9-232A-478A-8B7B-707548EF13A6	2004-10-13 11:15:07.263
21666	8	AW00021666	I	5352203A-D134-412E-8FBC-E6B2F34D0744	2004-10-13 11:15:07.263
21667	8	AW00021667	I	2616857A-7447-4A24-948E-0F8AAA66D3AB	2004-10-13 11:15:07.263
21668	10	AW00021668	I	A161A167-95C8-4D2D-BE30-E0061BFA7C85	2004-10-13 11:15:07.263
21669	10	AW00021669	I	5106EC84-85A3-421C-9BD6-11DCAA785A94	2004-10-13 11:15:07.263
21670	7	AW00021670	I	A10F768D-062D-422A-AB4D-B05CA4A8A8E2	2004-10-13 11:15:07.263
21671	7	AW00021671	I	52C26FD0-CA1B-4730-B4F7-B4624E37BF68	2004-10-13 11:15:07.263
21672	8	AW00021672	I	71630B43-A1AA-4BBF-B76A-30F720C0B24E	2004-10-13 11:15:07.263
21673	7	AW00021673	I	1D441817-51FF-4FCB-8F27-B2CE3AFD7F6C	2004-10-13 11:15:07.263
21674	8	AW00021674	I	8B1DE11F-96A3-4739-A3CC-25545181C2E7	2004-10-13 11:15:07.263
21675	7	AW00021675	I	27C05CA9-D09D-4271-95AE-9F794482F19A	2004-10-13 11:15:07.263
21676	7	AW00021676	I	1B03F5A4-C6AD-487C-BE52-72C27561232B	2004-10-13 11:15:07.263
21677	7	AW00021677	I	A77DAC3D-2D56-45E5-9961-C945550697CF	2004-10-13 11:15:07.263
21678	10	AW00021678	I	134C46E3-AACE-4906-90DE-4A96FE70C225	2004-10-13 11:15:07.263
21679	10	AW00021679	I	3B64BD4E-CAD5-4B17-B75D-FDB4C5E66E3B	2004-10-13 11:15:07.263
21680	8	AW00021680	I	E752F72E-44B8-45B3-B9F9-93A91D0AD72C	2004-10-13 11:15:07.263
21681	8	AW00021681	I	5D331780-EA3F-407C-A748-B328632D6859	2004-10-13 11:15:07.263
21682	10	AW00021682	I	96295BBD-F143-4E2A-A38E-A0F3ECD0D4FA	2004-10-13 11:15:07.263
21683	10	AW00021683	I	EB9A084D-C905-4D01-AA7F-EB81DEE3CCF3	2004-10-13 11:15:07.263
21684	7	AW00021684	I	75A976BA-B9C1-43E8-A607-20352D119EB4	2004-10-13 11:15:07.263
21685	1	AW00021685	I	8A116A21-B976-4108-83DF-3FC170BCEC7E	2004-10-13 11:15:07.263
21686	4	AW00021686	I	E2F2588B-535C-44B6-AAF0-E859DE233673	2004-10-13 11:15:07.263
21687	4	AW00021687	I	D8951AF8-B517-45BA-84E2-88DC1B19B7F9	2004-10-13 11:15:07.263
21688	4	AW00021688	I	46A4DDF6-0AC7-43DC-A253-2B0D94B78C02	2004-10-13 11:15:07.263
21689	1	AW00021689	I	D76CF19B-3FDC-429C-A30D-0E0E42ABDF16	2004-10-13 11:15:07.263
21690	6	AW00021690	I	7B9ACD10-6BF8-4990-B0FC-F448A7FED45E	2004-10-13 11:15:07.263
21691	6	AW00021691	I	93D2D58F-2661-41E2-8C6E-D278D5D93EF0	2004-10-13 11:15:07.263
21692	1	AW00021692	I	E072497A-351D-419D-949E-3FFC77EA5677	2004-10-13 11:15:07.263
21693	4	AW00021693	I	7794B26F-317A-4754-9577-006EA8B2117D	2004-10-13 11:15:07.263
21694	4	AW00021694	I	E9B66405-186A-422E-B29D-9D4F646A2CD1	2004-10-13 11:15:07.263
